ADM_RATE,SAT_AVG,TUITFTE,RET_FT4,PCTFLOAN,PCTPELL,DEBT_MDN,C150_4,CDR3,mn_earn_wne_p7
0.4923162884423511,1030,13132,0.714145469938927,0.7120075042486383,0.3830492605358736,17482,0.5293465712484234,0.09375445337097703,5
0.40773354012103014,1064,15415,0.7094117998419378,0.6287661938517412,0.3132337463397976,17605,0.5606733849425569,0.07376447154398022,5
0.4950583189093313,997,12251,0.7632507274971685,0.7730495066808223,0.4757021850598271,19353,0.48439062227005025,0.05246736409522837,5
0.6152430207782664,1063,5773,0.7789545502016526,0.632725593167562,0.25876150093466727,18516,0.5732675945454095,0.04882000840128001,5
0.8572056797287115,1047,14972,0.7233603655434453,0.5608819769413017,0.3367974184352842,16611,0.457510572400234,0.05501067199703914,5
0.7609795358383874,1053,7008,0.76630872389135,0.5318887521793371,0.3334027759183724,15482,0.5869311410382965,0.09135224059996767,5
0.6260028125829109,1028,11912,0.8136563056778521,0.7465504280040733,0.4236247602785941,20656,0.5358443764260592,0.0947424795153296,5
0.6125615606538167,1026,5918,0.8093347622218614,0.5539787162083828,0.28138082451081226,14631,0.49481022462396096,0.055098531590293195,5
0.572303713013705,1142,7308,0.8124266177249287,0.42240839078296316,0.2597050989171311,15223,0.6167611249548083,0.07119056778066524,5
0.5841350667513234,1015,15297,0.8320893377124394,0.6436910966506293,0.4303294350691792,18908,0.6412313300131128,0.061514010695295857,5
0.6733495635226854,1055,6432,0.8131043099920643,0.5964519005073365,0.3899671295947311,16308,0.5513896407496613,0.055711793797943096,5
0.8894302916240824,1025,5823,0.7294700789507373,0.6387008645348876,0.290514543598284,18111,0.5394616921755111,0.039403407949322955,5
0.6739996416899099,1034,13068,0.6587684005539891,0.5671602766887738,0.26464526043142844,16184,0.5282739915892394,0.062038045598219495,5
0.9347107199355219,1038,6685,0.7451632135828028,0.6216878350174032,0.2624700237321733,14983,0.5728641728067028,0.03438817196839496,5
0.5134373392542833,1086,15583,0.7428195859656711,0.6575174893856371,0.23573106288802206,17778,0.6293184823844548,0.07316867826013393,5
0.7799533543731367,1029,6517,0.7907893402202866,0.5465450796375964,0.34793004855937093,17696,0.5232559019433819,0.0631143953354403,5
0.31684016862737835,1002,5801,0.8926439615431601,0.404145231135654,0.45909271343424574,14726,0.617249313016054,0.05013708604763712,5
0.44065156090798496,1124,5309,0.8794323838301916,0.5445943405023601,0.2708590414805413,17672,0.6965213553876602,0.043115894539462615,5
0.5363506129522929,1098,16004,0.7959080455398062,0.5898232279903767,0.18725469723696225,19270,0.6354115307078511,0.04241656051098147,5
0.5333283134498683,1032,6645,0.7367034190660517,0.6519163141660863,0.2699961070838217,15854,0.4952829207407524,0.06367930979242122,5
0.7065943472333596,1114,7451,0.8790622869137863,0.5939365218811068,0.23508278807529356,18016,0.6873930870419458,0.0235626423435563,5
0.756256308306712,1064,12087,0.7406237631814243,0.7264792324126573,0.41067018433984137,15964,0.4568111002216917,0.04715320093188713,5
0.8192091901297155,1020,6222,0.8431710767181329,0.6220416100783439,0.2791978492038809,18110,0.6804387026236175,0.04379897101399371,5
0.748145114470543,1060,6704,0.6339357407882102,0.5368511318764726,0.42871395841200133,16238,0.286395092068532,0.10476549272126054,5
0.6496353269483821,1113,16888,0.7945390680067661,0.7051210023517271,0.22786214664930987,19735,0.6525036035044262,0.04782938943719189,5
0.7019170585083317,994,14117,0.8170029808109099,0.7909641755245191,0.32329305692170984,19096,0.741595401778145,0.0484535971158282,5
0.7408875251451973,1173,17614,0.8226598682253546,0.5062226525135647,0.2087917248225253,19278,0.6182827874562048,0.07174300635215305,5
0.9737676037743171,1062,7250,0.7402088536050676,0.6191808403247485,0.31784244538033557,15330,0.5259650475428503,0.03574688442684522,5
0.8113260982095232,1201,13736,0.908189274287754,0.37575233380184353,0.18645323711402953,18524,0.6611446853791992,0.05553856501298103,6
0.5436302691399556,1271,9243,0.9276218431788212,0.43399981814915783,0.25612420398341484,17298,0.846815436825702,0.045083332152143336,6
0.608122725482088,1085,6543,0.7027978213554694,0.6037541908656372,0.4094971562384022,12609,0.41321638884970335,0.07680802602856346,6
0.7011352988937546,1037,11532,0.7251604243775397,0.5746509911462001,0.36961706528298155,17472,0.532421309557017,0.047838915599679135,6
0.6899711675720681,913,19123,0.6909623595221217,0.6437402679952094,0.2729213854535074,18911,0.4326513715975945,0.0924804335053204,6
0.6513340885782205,1018,9913,0.6103245474480228,0.6454775331137491,0.3810527602690682,16963,0.3407474991430212,0.06649962022442968,6
0.5390681706891501,1083,9860,0.8548935104642381,0.6187057658237229,0.23944827362035168,19175,0.7460500113957416,0.047141210395596836,6
0.8058710775634038,982,6233,0.8225775780835367,0.6648950360950847,0.34594333874519034,21097,0.5201114650041743,0.0842060493486997,6
0.5504464968353446,1103,14522,0.8283567266265914,0.6796406471945335,0.3228610754702003,20303,0.6100520533050404,0.056227717735125735,6
0.7882811421757815,1036,15630,0.7942339830873038,0.6666137348656581,0.3285006465697077,21742,0.6418296194209395,0.07895061283336866,6
0.6749031406046596,912,9140,0.7607607594627166,0.7651842363106566,0.5275800438091228,22113,0.28676218492913247,0.069887234070262,6
0.7471528467317168,999,16663,0.7019135047542998,0.3913796979397619,0.2641434424355502,18440,0.43978121558482214,0.053900292645378343,6
0.6962316285196982,1003,11404,0.7870731647433213,0.5845184328142359,0.3637691469716302,16656,0.41475855603501377,0.09143822211797732,6
0.9342873672096682,1097,5658,0.7534566034240244,0.40118761473583503,0.26835207673117933,12964,0.5580782323974358,0.060515259322920435,6
0.7535268734206161,1077,9789,0.7431477827639406,0.5255904457825334,0.21783722014630008,17105,0.5675451564696091,0.040561427260573234,6
0.8978003643140882,1167,17850,0.8601508925184695,0.31175598458719556,0.15076749879106965,14556,0.673207940378126,0.05713776600279303,6
0.7552437620091745,1046,17510,0.7704271991008286,0.7238357828693738,0.24780731613731996,20226,0.5568270912937664,0.040716728269675054,6
0.7692868314614753,1167,20263,0.8813877200335447,0.6651159699281457,0.22765145934996947,22964,0.8012676789102458,0.017975597503199867,6
0.7739104814334579,1155,13762,0.8566596474798738,0.6686043980294202,0.32949533042453016,20191,0.6646631916977629,0.053822585661072245,6
0.7272231079083534,1003,8614,0.7250007565839129,0.6463067522680038,0.32302745279686174,21867,0.552179233402586,0.07405360296298567,6
0.8492371426576469,965,6606,0.7510755028956397,0.7420181057999028,0.4733965898569219,21081,0.5195847614738006,0.07046889656130977,6
0.6546734940615849,1173,21351,0.90156229075506,0.7129525761348692,0.20582966693867238,5500,0.7994726758944595,0.03460633560290954,6
0.4511603154420844,1160,13261,0.8596971891683967,0.44344754077591153,0.1744720063941462,19141,0.7350498047024541,0.0525900145672173,6
0.7806219802214128,1141,14116,0.8554317996119376,0.5773848678331841,0.18927164066323332,14956,0.6735137060916673,0.0674626858354463,6
0.5952547041390117,1033,17601,0.6616586045755903,0.7472676033002722,0.4501771041060123,25673,0.47329856515978924,0.05226156169453271,6
0.30246811505486754,1084,6254,0.8880019324459407,0.3733217813644584,0.38307788853006564,14285,0.6495180191567811,0.056656107778203034,6
0.8845523935303625,936,8181,0.6888436139266829,0.6799850569190948,0.3556314543738369,21015,0.41995878652372237,0.07205071084217551,6
0.7619225477370094,1035,27789,0.7463254220513886,0.6702003969276756,0.3425811288530577,19193,0.5271508434344107,0.05172519632244158,6
0.8361939820826735,930,8816,0.6700377452609858,0.7393857984569148,0.48627170275678644,21903,0.4410578570105939,0.06971069640372712,6
0.36605297177680685,836,16242,0.6424175318917972,0.5893094237800921,0.43162251057729817,14900,0.3195237831303777,0.19286669762663058,6
0.8486620147817935,967,4392,0.7360295511230164,0.6242244748817428,0.47568525047333443,14118,0.4378245902052118,0.06546178045961175,6
0.9640967311916496,1158,17063,0.8663118763395952,0.6546304829183607,0.25163903317443315,20840,0.6946000698655628,0.02840143228383555,6
0.9103469892146714,926,7854,0.727931686931218,0.7546388435162219,0.4710698062123202,20996,0.4530270242745162,0.08276247642887179,6
0.7694984960470433,1056,19752,0.805298481994267,0.6594319313620247,0.25482663249305965,22731,0.5939717387857326,0.06513131825186684,6
0.49595232886513135,1045,5204,0.9086376000139922,0.36683552464165575,0.4142077327731687,15257,0.5462958287486581,0.04934100509868957,6
0.5999342647107117,1037,16920,0.7752525551981063,0.7577778967645998,0.4269154113142103,22907,0.5238353347703955,0.055126354989945385,6
0.5418465748469847,1134,16288,0.8132417144339329,0.6042821873276571,0.22573289996138116,22032,0.7149062489436078,0.04693790531592223,6
0.781595381375659,1121,17337,0.8236419537003615,0.6302885485504119,0.2950086274142397,22325,0.7187612265653903,0.031484661876905407,6
0.7390508449747655,975,18768,0.7865644081387151,0.6940329140065346,0.33351038682095835,24107,0.5181985890786928,0.102688393703555,6
0.7379310592870741,1189,9709,0.8648380022248978,0.4306742670745243,0.3095960907923334,14914,0.6654445067505812,0.06403549670796764,6
0.7377667040522473,1183,16839,0.8872831166352637,0.4030365441374695,0.18572520112764013,19278,0.7575482218624203,0.05276955444884542,6
0.6530078271117121,1144,19387,0.8830080744542101,0.6328425404081244,0.2623452058065584,20839,0.7139864480129846,0.019206857728935232,6
0.504100728637138,1149,17029,0.8885232646369614,0.5447256873025645,0.27373480496819524,20287,0.688676703964001,0.09077378843976126,6
0.8386550832922961,1057,13693,0.700770691243474,0.5762385846288927,0.22816858050106942,16154,0.4715779266378928,0.04312726431010274,6
0.7184048409340242,1145,15740,0.826510011593454,0.5967642878065559,0.19231726399517468,23739,0.7470268195346108,0.03311255400215133,6
0.8771516198597147,1151,18044,0.8683809857163656,0.6372738350679411,0.21249237321229308,5500,0.72777646310266,0.00819081712812752,6
0.816843938694885,982,6866,0.7843867293948245,0.6906352714147798,0.32952656629829025,21235,0.5809300850901401,0.08335241618508657,6
0.9589758681245703,1131,15976,0.8114268485938434,0.5564419393106491,0.24195146390220568,19771,0.646290105344428,0.044703493095353916,6
0.6480515564102125,1190,10859,0.911353921039948,0.5812654880411148,0.26982465216993456,21205,0.7079244584019622,0.04982526349796026,6
0.7883469615340681,1121,16704,0.7741332429236045,0.5827474576043051,0.31333678937948617,24570,0.6730921317315373,0.013350876058182855,6
0.7544730279152385,1103,15869,0.7570734652203452,0.4419423634507163,0.35082569138710895,19631,0.5274596376867714,0.07690104474292409,6
0.83335741412288,1013,9795,0.8069786961847774,0.5308928831344316,0.3502822700166671,15444,0.6695763476173967,0.04602215099381278,6
0.8151267303020965,950,6978,0.7461445784595457,0.7055909419521829,0.3761473455541907,21730,0.5321889125913086,0.08041956997511672,6
0.8630286451992587,938,8451,0.7786038040872846,0.7137916261710819,0.45248510093314664,21258,0.5742418362980071,0.07129775320102463,6
0.4922758436876803,1039,29479,0.8308721370253827,0.5923483710553726,0.4407262004748531,5500,0.5365130590808281,0.12190518389100695,6
0.7087933396699716,1128,19764,0.8252749643978396,0.7217699335401034,0.2028107038385059,24063,0.7609211803129836,0.04173007142841308,6
0.7949315270451631,1165,9151,0.822541408491477,0.481634426495488,0.3165243035677082,16184,0.4695227250844322,0.08446878164754179,6
0.5690329274485001,1091,6407,0.8064694038542686,0.5946735294105769,0.36312557240257537,16536,0.652302319631992,0.06365704723217665,6
0.7909762938857742,1119,12638,0.8269268399587486,0.3722965891261722,0.3393897439877217,13796,0.6394806777222389,0.07468878586774651,6
0.8242529222554829,874,7269,0.6957646499299633,0.7854128621927992,0.5024550697222099,21855,0.44716703093145643,0.08587342262584574,6
0.5039402213974584,1129,13834,0.866347492303966,0.701358140278363,0.3799667149343414,21049,0.40260694596830093,0.08592649134379719,6
0.4527306461517413,826,17567,0.6984018931694891,0.516260534261531,0.3486952373686174,17712,0.540710943682291,0.07375037842066397,6
0.7941668579212867,1099,8074,0.7871923531930897,0.4417701417330671,0.17028711788518075,17013,0.7204622392744225,0.026007663719065856,6
0.6435708637778285,1116,16269,0.8042709712702518,0.7518334884128529,0.37301241445388733,17976,0.6569136236766147,0.03543624860243129,6
0.5772010050070168,1108,9241,0.8470371834229462,0.5709644553663319,0.2903685830490551,18728,0.7083840790257743,0.0555911978000721,6
0.8391805552391829,995,7039,0.8225382400880168,0.5905265462161308,0.3489779340332886,21136,0.5357434697767116,0.07381297821567463,6
0.5936685531357849,1099,10812,0.6782015559744603,0.7459181219328973,0.36086330970792757,21463,0.4736276855322979,0.029989097374165795,6
0.7281584577237925,1059,15055,0.7932532606266665,0.6270941194967675,0.14125725751186724,23653,0.7011621493852848,0.03299086118460558,6
0.709566755814779,937,8229,0.7182441977116065,0.6843956872286427,0.49181044984042455,25586,0.4472045086754306,0.130921827563221,6
0.8065039750771832,955,6632,0.7243168132503144,0.6368264708331469,0.35584300413421344,21060,0.4228057071008257,0.08468019683837988,6
0.5493512216082077,951,6041,0.84129363368561,0.3448965538777723,0.24154857061074458,10597,0.4822814940313026,0.06954104340503417,6
0.9115639410383428,983,15383,0.7007425775802179,0.6099856869502598,0.4043937072967725,19090,0.38201963065630595,0.09699464027481805,6
0.6904040914505897,883,18352,0.6491533195915771,0.8964762303154143,0.4084220961691193,18440,0.3410999915309649,0.06267321972859051,6
0.7939796903143566,964,15006,0.7843443973025405,0.6633555192778555,0.6637656111678464,14941,0.3344673926499152,0.14846081471483263,6
0.871185874124595,971,7194,0.8164715028270154,0.734840141827646,0.32266772190622484,21864,0.6981949102934085,0.08447597653868956,6
0.9009421102781563,1131,9756,0.7818034779423109,0.4389725857154362,0.2406093978033303,14291,0.6028168789359684,0.0661742388294744,6
0.6905554647458464,1100,19137,0.783108189412202,0.7110668133802253,0.24669574044451584,26764,0.630483453212043,0.0214718318707165,6
0.785403979391714,1014,7860,0.8287774604407074,0.6502613938844984,0.32897197020414715,21790,0.6177000211071014,0.0693465617039336,6
0.8464578665214633,991,17708,0.7085579978010684,0.7331477898110487,0.34168603661788954,20538,0.5312077149930273,0.06805630576084708,6
0.8254139486488885,1100,8240,0.8080860554661455,0.40057352150327474,0.30523969593973455,11713,0.5349046412618703,0.04264312274505075,6
0.5188628159839469,1217,28248,0.8965129117647517,0.49947690747483875,0.21402838064424548,19707,0.7787754897397985,0.0326601239592528,7
0.6614987964427981,1016,21175,0.7652137798378627,0.7314934150980594,0.26235259177150116,21162,0.5702505060106347,0.06427958153487374,7
0.7506291119684065,1216,26588,0.857494857566022,0.3826668128810761,0.16299639255646292,20365,0.7924969602345576,0.025803832564289895,7
0.5719880107921038,1229,20447,0.8640888861748868,0.6117335698111145,0.20423504461899733,24590,0.7662516968328409,0.03208146367201526,7
0.8019785533300322,1191,21439,0.9414629543398203,0.25047241677950643,0.1576548596571848,15831,0.8320822665622326,0.04400244160656484,7
0.8238431860574135,1084,19648,0.7609661410675904,0.7378077445442153,0.2572889710543603,19985,0.5897921361636348,0.05957751810048056,7
0.7345416365076316,1119,17455,0.8332814192091365,0.7010540955779966,0.21163868103266117,20643,0.7393935282822482,0.03993451862804358,7
0.5803932772971798,1245,18213,0.8785677753650718,0.6710344635876984,0.33531693442867316,24932,0.6627390362269875,0.06131032933748747,7
0.6403169996328688,1186,19838,0.9518918138396564,0.513859864408482,0.16519483681896657,26496,0.8364510275272712,0.029038092569279188,7
0.6176699621980579,1222,14644,0.9192739470007032,0.40315364330755515,0.19329588569429115,20094,0.685242713997655,0.04586698028122638,7
0.5848858009707426,1108,21309,0.817776531445747,0.5541953824951491,0.10816368129217543,21522,0.6676139969122623,0.03467454896894567,7
0.7194770097704014,1136,19700,0.8572626632115998,0.7488834242757242,0.17739759879651779,5500,0.729125319830769,0.02301690614063697,7
0.6375050718641645,1165,18599,0.910095032564249,0.5067484976030219,0.13802377320677767,20640,0.8207990523178079,0.042829117504848045,7
0.6304177924911789,1202,17248,0.9287716701542705,0.41228195732218526,0.19897307409151746,21321,0.7834477524947829,0.0252672104418639,7
0.5114071524555205,1141,22137,0.9309769669530918,0.5468645847299662,0.2808890794518054,5500,0.8324536102129064,0.04255517801907524,7
0.8676609029858364,1068,18728,0.748853095399365,0.7006785206873457,0.23729956033773433,21202,0.5886631014125511,0.051244536089714805,7
0.6523552100905347,1114,18422,0.8803076712586255,0.6437086911617811,0.3475521454036601,21935,0.6546092589413005,0.06062700160641003,7
0.45290762424664616,1234,21843,0.8966418363247155,0.4212754044375281,0.9451,24568,0.8752997288688501,0.022185460446488982,7
0.7833348552397514,1026,20730,0.7486612818464862,0.5710658448941939,0.34776560444913474,19160,0.531791201877092,0.05261604286903376,7
0.38864837638690475,1264,19083,0.9160806853116539,0.29409729083866915,0.17441563561773105,20058,0.6645646695381069,0.0803313918428481,7
0.7187363115264476,1123,21691,0.8610773459150329,0.7024964926682445,0.15712529496550032,25820,0.8403030880030412,0.373,7
0.45128161460700716,1273,31300,0.8721358902143139,0.4448913789846206,0.13716197931114676,19796,0.7801735712615564,0.04226059023252439,7
0.7612184605886533,1127,19270,0.9140497659501918,0.6592551409701164,0.20915273448360935,26270,0.8075649510033907,0.04401341673746206,7
0.771576373386936,1087,24257,0.8809620643595963,0.484316067251398,0.11778849832391819,19986,0.760216410530681,0.052391739901069156,7
0.34862267062997393,1212,28898,0.8965829014516664,0.10004876680822816,0.08734936688762245,18885,0.8380308528355088,0.04238499555794843,7
0.6270236414388561,1224,19837,0.8767378150459477,0.3373525670422737,0.12419547533441382,20150,0.7107773557410224,0.04100458721840544,7
0.5845454654068813,1181,20317,0.8176378146669117,0.4788056511562038,0.27481508718292985,7804,0.5812445744621123,0.14156379645397008,7
0.7861295604915044,1140,17974,0.8558523455565323,0.3556047517044801,0.13410380099868935,20354,0.7082669786551757,0.009296006552606486,7
0.5834568263842468,1174,20915,0.8660045275926955,0.6039217744303345,0.32888097357879065,20169,0.7222377291159103,0.05617365004265379,7
0.6846815843622328,1165,21880,0.89355695879866,0.6454328199008167,0.20680024863108426,23175,0.595011515358175,0.042425879502298654,7
0.4445613933588283,1143,11947,0.752013809502721,0.7962241133489459,0.4879610171580009,20586,0.3981802181175087,0.06346470129002234,7
0.6523434423174026,1210,19709,0.9087564959070578,0.5056564101469458,0.22898650565149048,22649,0.7448675198105665,0.018485443906833113,7
0.19199103628822145,1433,27477,0.9969402168709538,0.38338769458029387,0.1884472274201528,18918,0.9081513254103997,0.031317411092335816,8
0.3535180243531255,1353,26661,0.933588503070337,0.4304944259648425,0.1169857686165046,18591,0.9402411348229023,0.003158442438884612,8
1,1456,25193,0.3313,0.2565834615056631,0.09912428893194689,18604,0.9694440350151812,0.0257376743383804,8
0.22087581831551753,1368,40489,0.9834165156739101,0.22887462153731128,0.08688125717507877,18816,0.9626146025470722,0.026640529603752395,8
0.47632057655623006,1305,25226,0.9274545971482806,0.45233021417964586,0.10565340110680776,25249,0.9094666981127943,0.026034699015103795,8
0.39964633671041055,1333,26825,0.9513294378153629,0.6763013765601242,0.19975476533526598,26104,0.8114201700907211,0.03960743478058852,8
0.48603817317577824,1290,25966,0.8815190899164038,0.3468935423791368,0.19385769436035133,19482,0.8037133784242798,0.04822649478514044,8
0.06642331524360355,1357,26713,0.9942323388567289,0.12920368204869467,0.9451,11059,0.9578254254719846,0.01984497979313755,8
0.34048264633914865,1417,25819,0.9702119452357723,0.42476951391642637,0.1168095737107997,26358,0.8494581474488385,0.033069142395643514,8
0.3494509671336112,1312,26621,0.9354234356226943,0.38871820851205985,0.1574436616356233,23141,0.8240519015642238,0.02129480112912726,8
1,1448,29192,0.3313,0.16270365019184888,0.21601402268573547,14312,0.966189367979827,0.373,8
0.31685940405015833,1273,27658,0.9257156850874726,0.41221475001183777,0.12196633509767438,22021,0.9059962554266654,0.021667012635403868,8
0.322694346329288,1288,28867,0.9542917626578711,0.384373900506519,0.08517395869744691,24448,0.9306143223419492,0.0005319494418992036,8
0.3880702958846682,1352,27001,0.9508246580530357,0.6079453897142908,0.18072064476827915,26261,0.8232259418271687,0.027137771285685973,8
0.2888991179809203,1369,32704,0.9152714615815172,0.4401453229394672,0.18370274092170302,22161,0.8081173421699936,0.03277146355942194,8
0.1694901492481153,1348,31580,0.9396323034363736,0.35412778641514975,0.1973129342084264,20671,0.9359196317873254,0.008018870065769755,8
0.2030173431586435,1421,33787,0.9391921814900721,0.3217449270739733,0.1517217853416438,18183,0.8996043167775415,0.373,8
0.3276349248491307,1339,24543,0.9516382763953484,0.4708585485996269,0.17262163219212678,23099,0.8813347573340785,0.004029419753594242,8
0.39391151707911204,1329,28694,0.9374791209247566,0.5990425262208215,0.1707019896219874,25012,0.9023951818499533,0.004321772836083319,8
0.15927262461478356,1465,29978,0.9939219521771545,0.3212302211896355,0.0950229186817749,16596,0.9578233362606491,0.03216408157496176,8
0.3068772034016091,1365,31952,0.9270951087306896,0.3182401866646695,0.11894187233313398,14828,0.8996152595747361,0.030799265724188778,8
0.475783312046215,1295,26451,0.9383665768185492,0.4050922998973469,0.1345462635487909,25926,0.8289281626890884,0.025861392029768362,8
0.26972989607071246,1421,24021,0.9637599705171926,0.1772833308421066,0.11574518651571003,12568,0.9548524227484017,0.016686408974339227,8
0.10306073753338768,1383,22482,0.9455982578869448,0.3555743250215632,0.13571311521316576,10787,0.049,0.373,8
1,1464,29949,0.3313,0.07110581089611405,0.16509840915095947,5938,0.8957484237826627,0.373,8
1,1406,26100,0.3313,0.1937505077493752,0.1924314894739118,9328,0.9047964768219889,0.031177692706971374,8
0.17482562045152114,1469,34541,0.9481085345423688,0.20951271021278972,0.16347153686945856,18571,0.9060791250523987,0.03311530031974716,8
0.13732381596932436,1379,28213,0.3313,0.25690217695743595,0.17772354354913422,14568,0.049,0.373,8
0.22017427539161125,1412,27746,0.9474824715217198,0.2578321991643167,0.12212621563325898,19047,0.9314146209926631,0.373,8
0.12955905555915878,1443,29862,0.9484487451894454,0.2363247172051511,0.11902588581518181,17555,0.9576711917083974,0.373,8
